objid,ra,dec,z_gal,optic_color,iGrID
1237667911676592195,209.063023892916,23.1606562433464,0.06284590000000001,0.755510000000001,161038
1237667911676657896,209.177008223794,23.2220081559935,0.06234630000000001,0.8844899999999996,161038
1237667911676657887,209.13188568919202,23.0770153509335,0.06185369999999999,0.7439199999999992,161038
1237665566604787957,209.228952624834,23.363553363670803,0.06474740000000001,0.8628900000000019,161038
1237667911676657935,209.218364478372,23.2300761353929,0.0642987,0.8853699999999982,161038
1237667911676657910,209.19141180038602,23.213569999351602,0.0620456,0.8231599999999979,161038
1237665566604787845,209.09655166792098,23.322697598689604,0.062175,0.8336599999999983,161038
1237667211602624670,183.627024954049,30.146604199084603,0.10787839999999999,0.8697599999999994,161311
1237667254552101023,183.529833258301,30.2551320194029,0.104853,0.8753000000000029,161311
1237667254552166427,183.590691232906,30.274295326274398,0.1049126,0.9621500000000012,161311
1237667211602690230,183.67442301490001,30.1223646538944,0.10729169999999999,0.9484500000000011,161311
1237667211602690261,183.733720219731,30.2053708835533,0.10927490000000001,0.6331300000000013,161311
1237667254552166590,183.622956970937,30.3184263110536,0.1037873,0.8964199999999991,161311
1237667211602690236,183.691585831795,30.1401076407929,0.1086923,0.9559700000000007,161311
1237667254552166426,183.58784141293597,30.2656118962263,0.1067537,0.9753100000000021,161311
1237667254552166626,183.66562417657602,30.250778240939603,0.1073133,0.9904399999999995,161311
1237667254552166603,183.63619737239102,30.221493167796396,0.10739030000000001,0.94923,161311
1237667254552166571,183.617367367444,30.2351443241831,0.1073162,0.9404299999999992,161311
1237667254552101004,183.508201148121,30.300075857928,0.107502,0.5984300000000005,161311
1237667254552166413,183.578724406567,30.2946223393551,0.10888540000000001,0.5966099999999983,161311
1237667254552166546,183.543108045027,30.2696633862084,0.1082506,0.8841300000000025,161311
1237667211602624635,183.537729872506,30.1574938362139,0.10946610000000001,0.47490000000000165,161311
1237667254552101003,183.512503193545,30.2980222017959,0.1061954,0.9780600000000028,161311
1237667211602624587,183.60782842390702,30.202875865541397,0.1046578,0.7632299999999965,161311
1237667254552100998,183.488626990957,30.306802260748402,0.10810839999999998,1.0547000000000004,161311
1237667254552166608,183.639235332254,30.261271463811198,0.1086665,0.7211999999999996,161311
1237667211602690239,183.694745875101,30.1971962318427,0.10686969999999998,0.529910000000001,161311
1237667211602690244,183.69662534010502,30.129575538537804,0.107846,0.9773200000000024,161311
1237667254552166568,183.611474772318,30.2367829823179,0.10760439999999999,0.9605800000000002,161311
1237667254552166582,183.617788599043,30.263424953536703,0.10840839999999999,0.8611900000000006,161311
1237667254552166551,183.559540222853,30.378115159674802,0.10780039999999999,0.8468900000000019,161311
1237666215143473466,17.5368134796099,14.0475039549945,0.0559302,0.8491100000000031,161693
1237666215143473308,17.5114335793608,14.006708099454801,0.0563544,0.8443000000000005,161693
1237666215143604315,17.6021312694428,14.2107602258029,0.0597403,0.9556999999999984,161693
1237666215143538923,17.5859703196486,14.171558604872502,0.0567013,0.8696699999999993,161693
1237666215143538870,17.5386445100208,14.1232583171755,0.0577635,0.8760000000000012,161693
1237666215143473400,17.5300153811013,13.973594061591802,0.05563969999999999,0.8796299999999988,161693
1237666215143473398,17.480595645394,13.9795115589326,0.0594625,0.8223200000000013,161693
1237666215143538842,17.537834259707598,14.1025031503952,0.056950400000000005,0.8678699999999999,161693
1237666090588307717,17.4259594804895,14.285218966559,0.0609057,0.850340000000001,161693
1237666090051436721,17.7271854312169,14.2694190223718,0.0563446,0.3597799999999971,161693
1237666215680344285,17.195847014527,14.050062638187699,0.0597195,1.0407199999999968,161693
1237666090588176621,17.4371048692446,14.0878797612429,0.0538884,0.8583400000000019,161693
1237666090051371216,17.8657419012861,14.100850398774499,0.0559055,0.6687200000000004,161693
1237666090051371214,17.862159810497698,14.0986751655997,0.0560937,0.8089000000000013,161693
1237666215143538722,17.6640560822738,14.1070390546249,0.05955,0.8098700000000001,161693
1237666090588111053,17.4095018420181,13.9191963290488,0.0580052,0.8865400000000001,161693
1237666090588307516,17.357666178517803,14.331567254630802,0.059560300000000004,0.7398300000000013,161693
1237666215143473268,17.5053695100683,13.9320665468797,0.05659840000000001,0.8672400000000007,161693
1237666215143473306,17.4959452273545,13.9709119279978,0.055331899999999996,0.8819599999999994,161693
1237666090588176527,17.3146117546705,13.9820532628001,0.059535300000000006,0.8209700000000026,161693
1237666215143473307,17.5105037644505,13.9610974631862,0.052408800000000005,0.7295799999999986,161693
1237666090051436758,17.7252684094243,14.281244545642,0.052886199999999994,0.7648100000000007,161693
1237666215143473304,17.512321911079802,13.975037379461698,0.056273500000000004,0.8825800000000044,161693
1237666215680278862,17.1917161341345,13.9282597045918,0.05980560000000001,0.8753299999999982,161693
1237666215143407808,17.5332442574067,13.8181040693654,0.05618530000000001,0.8085900000000024,161693
1237666215143538827,17.5046646098753,14.0785695282017,0.05959580000000001,0.8760300000000001,161693
1237666215143604430,17.5798834633934,14.3347118834244,0.057907900000000005,0.9903499999999994,161693
1237666090588242048,17.431097751926902,14.110309080768499,0.0588739,0.8794299999999993,161693
1237666090588307739,17.3680544993951,14.312574141465001,0.059466899999999996,0.4703899999999983,161693
1237666215143473245,17.5898863129042,13.905961899428199,0.055021,0.7813100000000013,161693
1237666215143407875,17.5482570677492,13.888807685604,0.0591331,0.915049999999999,161693
1237666090051436571,17.7846224518174,14.222805654650701,0.052728199999999996,0.8472300000000015,161693
1237666090588242142,17.3031403925529,14.217430084291198,0.06101419999999999,0.7293099999999981,161693
1237666215143604359,17.604087202561,14.225927767288498,0.0597809,0.8693899999999992,161693
1237666090588242102,17.301293170391098,14.1710012516599,0.0598173,0.8731799999999996,161693
1237666090051305642,17.6761892555063,13.9862731267042,0.060775,0.5648299999999971,161693
1237666215143407881,17.6266064738525,13.8807980718241,0.0583716,0.8403199999999984,161693
1237666090051305518,17.786389399749,13.9556248358797,0.061908000000000005,0.7570399999999999,161693
1237666090051371181,17.738280119494,14.0658128613819,0.055374099999999996,0.5058599999999949,161693
1237666215680409819,17.2088005321614,14.2388129918548,0.061857600000000006,0.47079000000000093,161693
1237666090588176584,17.261298133706802,14.053533081785199,0.06005409999999999,0.8600400000000015,161693
1237666090588307679,17.3632887083839,14.2600446247784,0.059715,0.8785499999999988,161693
1237666215143473454,17.6383789390374,14.022868705283802,0.058543700000000004,0.9354800000000019,161693
1237666090588307724,17.4013451065806,14.290249654997199,0.06074159999999999,0.8442599999999949,161693
1237666215143604418,17.596214386440398,14.319849541897499,0.05670599999999999,0.86632,161693
1237666215143473448,17.5423868323439,14.0246224049844,0.05294490000000001,0.741500000000002,161693
1237666215143473416,17.6338242774801,13.991366921129801,0.056974000000000004,0.8328699999999998,161693
1237666215143473303,17.5131978671439,13.978142112389099,0.057234,0.8902099999999962,161693
1237666090588307476,17.4260537420301,14.2718465317777,0.061139099999999995,0.34705999999999904,161693
1237666090588242157,17.350273545324,14.2228873777069,0.058671100000000004,0.3225599999999993,161693
1237666215143473475,17.4911720729166,14.0555892660902,0.060286900000000004,0.81175,161693
1237666090051371229,17.804920476381398,14.122008951376,0.0582305,0.8131699999999995,161693
1237666215143538863,17.476433856531997,14.122865350207501,0.06091619999999999,0.822849999999999,161693
1237666215143604283,17.525138358254303,14.213063146758802,0.053107100000000004,0.5059299999999993,161693
1237666215143604290,17.5485611056436,14.2152797830019,0.052984699999999996,0.6217900000000007,161693
1237666215143473455,17.6396887082154,14.021664685316601,0.054691199999999995,0.29672000000000054,161693
1237666215143604395,17.5890831834949,14.278413055847,0.053322900000000006,0.31774999999999665,161693
1237666215143473471,17.5939177002866,14.042023625749,0.0606453,0.8543699999999994,161693
1237667911138607327,206.23552227158,23.0961958480682,0.0298738,0.6382399999999997,161702
1237667447275257995,206.279757166935,23.322301256869697,0.0299906,0.3273199999999967,161702
1237667911138803820,206.603099610781,23.098199238793203,0.030820099999999996,0.44923,161702
1237665565529931863,206.234857056468,23.0426490304806,0.0311635,0.5002299999999984,161702
1237665565529997381,206.400823611954,22.9950070930047,0.0275976,0.54983,161702
1237667911138672823,206.32260909815798,23.177820780708604,0.029020799999999996,0.7831300000000017,161702
1237667911138803836,206.63097399154802,23.122125897181203,0.0311014,0.5455500000000004,161702
1237667911138738226,206.47970958401402,23.0635589677331,0.0287302,0.6899900000000017,161702
1237665565530062939,206.541367490467,22.9107923227492,0.030085700000000003,0.5762399999999985,161702
1237667911138803886,206.663486736062,23.105113009167106,0.0283089,0.776489999999999,161702
1237667447275257905,206.31384274106702,23.316538929984997,0.0305394,0.4108799999999988,161702
1237667911138672660,206.30041652575,23.2512676796625,0.0313459,0.8186299999999989,161702
1237665565529931884,206.26138179414298,23.050640269785198,0.0315317,0.46011000000000024,161702
1237665565529932079,206.338362956776,23.0236794956318,0.0291925,0.6593299999999971,161702
1237665565529931845,206.21343963424,23.0214965616205,0.0287887,0.9146999999999998,161702
1237665565529931801,206.264008730775,23.061333098600603,0.029528,0.8134599999999974,161702
1237667911138738319,206.44668822992801,23.187633337276502,0.0315334,0.6762499999999996,161702
1237667911138672682,206.317352568694,23.218962402192002,0.031437099999999996,0.8570000000000011,161702
1237667911138738409,206.554373499066,23.0840281961336,0.030863400000000003,0.3042700000000025,161702
1237667911138738403,206.538483345149,23.0361647410137,0.028387,0.45812000000000097,161702
1237667911138673005,206.42377312195998,23.185297579625395,0.0331848,0.8056099999999997,161702
1237665565529932050,206.271773922177,22.9532267945066,0.030992000000000002,0.5988000000000007,161702
1237667911138607306,206.199331768618,23.0888279568087,0.029394200000000002,0.7364499999999978,161702
1237667911138672969,206.35966143339803,23.1201034925888,0.0291635,0.8332700000000024,161702
1237667911138738331,206.439215542046,23.064220426855897,0.0279976,0.7094399999999972,161702
1237667911138803747,206.62656017993197,23.0971921766603,0.030834800000000002,0.8018600000000013,161702
1237665565529931874,206.221438616386,22.8657734957738,0.0314209,0.4525100000000002,161702
1237667910066241749,209.45742180462898,21.806543824338103,0.0657755,0.7860999999999994,162188
1237667783918420216,209.53670196082402,21.5710814555641,0.06793660000000001,0.805690000000002,162188
1237667910066241604,209.351193417159,21.749239796921398,0.06554789999999999,0.8484299999999969,162188
1237667783918420018,209.53622544604,21.692915081872503,0.0666838,0.9034700000000022,162188
1237667783918420019,209.523927880033,21.676048055252103,0.0668645,0.8705200000000008,162188
1237667783918420020,209.53301421736302,21.6777393720089,0.06675110000000001,0.7746999999999993,162188
1237667783918485598,209.592847471854,21.6921403058254,0.0655675,0.8608800000000016,162188
1237667783918551052,209.76270338984298,21.5846337460288,0.0670081,0.8938799999999993,162188
1237667910066307338,209.51157668968003,21.8624313494205,0.0656553,0.759800000000002,162188
1237667783918420017,209.539802220327,21.6979957282234,0.0669294,0.9070500000000017,162188
1237667910066307293,209.592917278018,21.733256121193104,0.0666629,0.8948999999999998,162188
1237667910066307273,209.55940675554402,21.7258442696449,0.06657439999999999,0.8816099999999985,162188
1237667783918354511,209.29645217389702,21.680867857939802,0.065741,0.48789000000000016,162188
1237667783918420107,209.559772503085,21.6463771748731,0.0662766,0.9504899999999985,162188
1237667783918420139,209.438798572145,21.5767393498864,0.0677802,0.7466000000000008,162188
1237667783918485669,209.712584502934,21.612594510283298,0.0663087,0.8635399999999986,162188
1237667783918354579,209.407102218856,21.681364181729602,0.0668326,0.8518000000000008,162188
1237667783918420016,209.52523032586998,21.6725507824902,0.06726669999999998,0.9172899999999995,162188
1237667910066307245,209.535313274479,21.879668578229104,0.0681735,0.7719999999999985,162188
1237667783918420210,209.53929725138,21.607684843734003,0.0664363,0.8819500000000033,162188
1237667783918420293,209.46789020918098,21.5478332458884,0.0655845,0.5856899999999996,162188
1237667783918354542,209.34736640677,21.664184565212604,0.0656175,0.4017099999999978,162188
1237667783918420196,209.50478351136002,21.55090932441,0.0678854,0.646729999999998,162188
1237667910066372804,209.711902636732,21.7269143103923,0.0677789,0.6331300000000013,162188
1237667212116296068,126.690284033505,17.3951141173869,0.09140670000000001,0.9404200000000031,162284
1237667107426599245,126.51949573450099,17.4750347972846,0.08951339999999999,0.4850200000000022,162284
1237667107426599232,126.502516589195,17.5010528584226,0.08842699999999999,1.1092499999999994,162284
1237667212116296203,126.712047607661,17.531937732095198,0.09050839999999999,0.9220799999999976,162284
1237667107426599294,126.52289081711001,17.5696829249423,0.09054830000000001,0.9421600000000012,162284
1237667212116230724,126.60818045301201,17.4820793192706,0.0911562,0.5937599999999996,162284
1237667212116361493,126.84082501177,17.5440585116553,0.09142360000000001,0.9258999999999986,162284
1237667212116361428,126.765933992024,17.5828056638923,0.091417,0.8237699999999997,162284
1237667212116296091,126.70566368954701,17.3934398545312,0.093722,0.7314399999999992,162284
1237667212116230587,126.575958724562,17.465073744070803,0.09031289999999999,0.8538399999999999,162284
1237667212116296215,126.716444226162,17.542880471459,0.0892058,0.9292299999999987,162284
1237667212116296230,126.786451775109,17.440771588338198,0.0896293,0.83005,162284
1237667212116230660,126.671847601821,17.3761240843328,0.089853,1.0375300000000003,162284
1237667107426599437,126.61878619058099,17.566540545176302,0.088047,0.8730200000000004,162284
1237667107426599352,126.55627497418199,17.5912597262734,0.0884771,1.0086899999999979,162284
1237667212116230623,126.628073977838,17.440353766643902,0.0899585,0.9305799999999991,162284
1237667107426730210,126.78220842050399,17.6431974230029,0.0902651,0.6326199999999993,162284
1237667107426599417,126.618757819483,17.5446671365589,0.09056360000000001,0.937850000000001,162284
1237667212116296265,126.800581542113,17.4727956592158,0.0898169,0.7500099999999961,162284
1237667212116296160,126.680099101672,17.5483866058211,0.08929010000000001,0.9596799999999988,162284
1237667212116296183,126.6973492184,17.551884332265598,0.08952919999999999,0.9267400000000023,162284
1237667107426599431,126.63207855261001,17.535613255643497,0.092187,0.46136000000000266,162284
1237667211585650886,140.779730031781,22.6923234335637,0.0322042,0.9471000000000007,163780
1237667253998256266,140.852028399285,22.2831327904839,0.0299971,0.7379600000000011,163780
1237667253998321769,140.92685696983298,22.3401284321741,0.0306683,0.7553099999999997,163780
1237667253461450800,141.076721988673,22.057459344005103,0.034889300000000005,0.4739699999999978,163780
1237667253998190776,140.774005214427,22.249863206527902,0.0349148,0.6138299999999983,163780
1237667253998387239,141.11688570246798,22.4285851901642,0.032656,0.7894900000000025,163780
1237667253998190868,140.697211103256,22.439484925208003,0.0341348,0.4519200000000012,163780
1237667253998059749,140.465808097477,22.1466496962866,0.0350206,0.3883100000000006,163780
1237667211585650917,140.842762943144,22.6302379307656,0.0335025,0.7803099999999965,163780
1237667254535127145,140.73435453033198,22.6863444588299,0.031707599999999996,0.8595499999999987,163780
1237667211585650986,140.874258551592,22.6787126880924,0.0331691,0.7690199999999976,163780
1237667211585585288,140.751043580255,22.618562150568,0.0323489,0.7520000000000007,163780
1237667253998256260,140.84627294137502,22.303247426726305,0.0331881,0.8476199999999992,163780
1237667253998256261,140.880458180078,22.3081437306419,0.030055400000000003,0.8380300000000016,163780
1237667253998387389,141.152568841796,22.492269000712298,0.033295099999999994,0.814409999999997,163780
1237667253998256470,140.82226760408,22.3796824182654,0.0331135,0.6268600000000006,163780
1237667211048910982,141.273649328628,22.3017777039997,0.030956900000000002,0.5822499999999984,163780
1237667253998190837,140.718512476916,22.235365423002897,0.029648700000000004,0.7203499999999998,163780
1237667211585716369,141.025063625947,22.602049866723103,0.031123200000000004,0.5662299999999973,163780
1237667211048779861,141.018855967156,22.3245934039786,0.0322545,0.7822999999999993,163780
1237667253998387336,141.036860660089,22.522754959720398,0.0326401,0.7220900000000015,163780
1237667253998256145,140.803063459852,22.3071365102012,0.0346215,0.37851000000000035,163780
1237667253998256370,140.843071841034,22.4363986618693,0.0295748,0.8572000000000006,163780
1237667253998256248,140.85812103709,22.316667139047,0.031156599999999996,0.6746700000000025,163780
1237667211048714533,140.913373132376,22.117355866587,0.0337344,0.7006000000000014,163780
1237667211048714460,140.779780225396,22.169847717754998,0.0335994,0.6865799999999993,163780
1237667253998256253,140.87475770677298,22.3271344373493,0.0316306,0.8133199999999992,163780
1237667253998256443,140.76336174719998,22.333035859240198,0.0292821,0.7379299999999986,163780
1237667211048714562,140.926459667397,22.1800844289251,0.0348562,0.40012000000000114,163780
1237667211048714321,140.820233623926,22.207800401592497,0.029867400000000002,0.5539499999999986,163780
1237667253998452849,141.224198072976,22.4547960126955,0.032084800000000004,0.5804000000000009,163780
1237667211585650946,140.833992680897,22.654081883102002,0.03422290000000001,0.6271599999999999,163780
1237667211048779997,141.079396916272,22.1432464904515,0.033285300000000004,0.7648500000000009,163780
1237667253461516424,141.20360701241998,22.150400352448397,0.0325959,0.7096300000000006,163780
1237667211048714487,140.849720598352,22.118698763796,0.032687799999999996,0.5165100000000002,163780
1237667253998256252,140.851328800195,22.313139345131397,0.0349576,0.7673199999999998,163780
1237667253998256258,140.83137691228998,22.2736715584414,0.0346065,0.6549600000000009,163780
1237667211048714319,140.855094846152,22.2310524815624,0.0339543,0.8200300000000027,163780
1237667211048714494,140.85829748961,22.101225932171804,0.035262699999999994,0.5127999999999986,163780
1237667783924383923,223.725034891581,18.8366937625223,0.059250199999999996,0.7981400000000036,163829
1237667783387447505,223.44227150266101,18.5524361875078,0.056401599999999996,0.87012,163829
1237667783387447613,223.52127169225898,18.4334803727305,0.0562299,0.8627200000000013,163829
1237667783387513006,223.57458729193297,18.553230278015,0.055990099999999994,0.8464699999999983,163829
1237665565000466724,223.849646645762,18.8699215923352,0.0575698,0.8069299999999977,163829
1237667736135270614,223.486156833321,18.789995827227603,0.061822699999999994,0.8913399999999996,163829
1237667736135336138,223.543359637504,18.7329284885757,0.06138009999999999,0.3765999999999998,163829
1237667736135336306,223.69284585647702,18.7743806040354,0.0617346,0.8657400000000006,163829
1237667783387578540,223.827463909867,18.5241046300553,0.0618101,0.6495099999999994,163829
1237667736135401677,223.728380694166,18.6932678441906,0.0613255,0.8707800000000034,163829
1237667783387578578,223.83085460060798,18.411291818997398,0.0605294,0.850590000000004,163829
1237667783924449405,223.827121622668,18.862898116531102,0.0591619,0.5532399999999988,163829
1237667736135270579,223.415952993946,18.699593157820498,0.0595327,0.824779999999997,163829
1237667736135401725,223.764787962276,18.747390910798302,0.0590624,0.8161899999999989,163829
1237665565000335533,223.566367481137,18.9643131465351,0.0588698,0.8423799999999986,163829
1237667736135336021,223.64358306042197,18.6196048728713,0.0596303,0.903459999999999,163829
1237667736135336296,223.681322815806,18.741916650398103,0.05765880000000001,0.8700299999999981,163829
1237667783387447454,223.515488762611,18.4004288819953,0.05774780000000001,0.921289999999999,163829
1237667736135336025,223.61669596549598,18.615688787224396,0.059505600000000006,0.9142899999999976,163829
1237667783387513130,223.669719651712,18.5118816192941,0.05615219999999999,0.36791000000000196,163829
1237667783924318403,223.566442615574,18.9158258355402,0.0593937,0.7468599999999981,163829
1237667736135336265,223.66353583784098,18.770174645218198,0.0597939,0.9002699999999972,163829
1237667736135401666,223.739520846072,18.736432914243697,0.0602224,0.627600000000001,163829
1237667783924252829,223.373798870587,18.855869567719,0.0603452,0.78125,163829
1237667736135336252,223.634236447724,18.6814377530428,0.05848330000000001,0.8834300000000006,163829
1237667783924449423,223.83387548649299,18.8347643713897,0.0581754,0.845559999999999,163829
1237667783387447550,223.451623774743,18.48838014621,0.0586164,0.8072100000000013,163829
1237667736135336000,223.650892343274,18.6884739924857,0.058798199999999995,0.8973200000000006,163829
1237665565000466514,223.881165529502,18.876373372774697,0.057538099999999995,0.7677800000000019,163829
1237667783387513062,223.573909653002,18.421628737751302,0.058975099999999996,0.8689599999999995,163829
1237667736135336125,223.51931919620097,18.6574973112627,0.0607909,0.8666699999999992,163829
1237667783924449399,223.803988216128,18.8394676720599,0.0586947,0.7583700000000029,163829
1237665565000466591,223.79940603621202,18.899983806397298,0.0596506,0.8637899999999981,163829
1237667783387447602,223.518711790895,18.4482973937273,0.0564217,0.8233199999999954,163829
1237667736135336022,223.64274830599499,18.6664846860747,0.061239699999999994,0.8704300000000025,163829
1237667736135336029,223.61769394268998,18.6354550726586,0.0614168,0.8583399999999983,163829
1237667736135336303,223.659189295066,18.6521894526848,0.060700199999999996,0.8073200000000007,163829
1237667783924449422,223.849004644686,18.8356748224694,0.0582716,0.790790000000003,163829
1237667736135467136,223.83743278124402,18.5305765430577,0.0598633,0.8082899999999995,163829
1237667736135401545,223.72160287310902,18.6156915804075,0.0587429,0.865479999999998,163829
1237667783387381900,223.350978663146,18.4913791916069,0.0580226,0.8557300000000012,163829
1237667783387513209,223.684123841084,18.4995079685543,0.0585822,0.8675899999999999,163829
1237667735598399709,223.382666260181,18.3919624915436,0.05968590000000001,0.7345500000000023,163829
1237667736135401784,223.80404614258597,18.6980622658663,0.056207799999999995,0.7964100000000016,163829
1237667736135401665,223.740340542361,18.7358134878693,0.0608816,0.9088999999999992,163829
1237667783387447527,223.43731203156798,18.466541016443397,0.0591807,0.8388799999999996,163829
1237667736135270629,223.464835088731,18.6517881473716,0.06291820000000001,0.5260700000000007,163829
1237667735598530757,223.667910325261,18.332702475527398,0.0602484,0.8028499999999994,163829
1237667783924449495,223.874273342452,18.839448795509,0.0576013,0.6268299999999964,163829
1237667783387447570,223.51828096844397,18.568645834982604,0.059972000000000004,0.8144100000000023,163829
1237667783387513114,223.664016464992,18.5404269399545,0.0607354,0.8307099999999998,163829
1237667783924252913,223.463919473424,18.941362709788102,0.0621269,0.29131000000000284,163829
1237667783387578497,223.735757732147,18.4504016067822,0.06106419999999999,0.7890899999999981,163829
1237667783387513075,223.59202775434898,18.4417514833232,0.06014169999999999,0.8476600000000012,163829
1237667783387578459,223.70504297577202,18.494187915334,0.060081100000000005,0.5577700000000014,163829
1237667783387513097,223.63247871516498,18.4799298114438,0.060351499999999995,0.792620000000003,163829
1237667736135401633,223.675893538633,18.599821109272398,0.058796900000000006,0.8626000000000005,163829
1237667736135336194,223.588515778885,18.776987038536,0.05983480000000001,0.8664300000000011,163829
1237667783387447572,223.482742341247,18.428376827074,0.059367899999999994,0.806359999999998,163829
1237667735598530678,223.612182839467,18.3543536536152,0.0562389,0.8843199999999989,163829
1237665565000401087,223.72785846347,18.942054351199502,0.0603072,0.8631400000000014,163829
1237667783387382016,223.309407355107,18.499135039619397,0.05746130000000001,0.8323700000000009,163829
1237667735598596200,223.755487353219,18.3228051127201,0.0601408,0.6622800000000026,163829
1237667735598465239,223.548075537202,18.3430213326411,0.05741990000000001,0.8379499999999993,163829
1237667736135401499,223.699475261493,18.564324884908,0.056508,0.863529999999999,163829
1237667783387578474,223.717492365497,18.425501482718698,0.057267599999999995,0.91845,163829
1237667736135336188,223.577217509374,18.7350768290042,0.0635195,0.8689500000000017,163829
1237667735598465230,223.535569781184,18.353076473647803,0.0559429,0.8658399999999986,163829
1237667736135270606,223.476623074009,18.795323228451398,0.06211509999999999,0.841549999999998,163829
1237667736135401638,223.722099701254,18.757273762190398,0.06359630000000001,0.7709799999999962,163829
1237667783387447523,223.429897040177,18.4444397369253,0.0552928,0.5954699999999988,163829
1237667735598530679,223.613011440493,18.3586978398448,0.05640980000000001,0.6118900000000025,163829
1237667783387578575,223.822644729886,18.392578537653,0.055282000000000005,0.8048199999999994,163829
1237667783385088186,217.937695027525,19.7411206633545,0.10333679999999999,0.9485099999999989,164181
1237667783921959056,218.01819815985002,20.1661500727711,0.10287160000000001,0.9473800000000026,164181
1237667736132911223,217.84591195692798,19.915990723152603,0.1031356,0.8187999999999995,164181
1237667736132911272,217.892950496553,20.0222501194023,0.1008237,0.4907299999999992,164181
1237667783921959043,217.969129217487,20.029860076004397,0.0976211,1.0171799999999962,164181
1237667783922024693,218.10799223344898,20.0797081447231,0.10115210000000001,1.0642199999999988,164181
1237667783921959005,217.944400452486,20.083812321095103,0.10101039999999999,0.9004000000000012,164181
1237667783922024720,218.154952390913,20.125340071557698,0.10146419999999999,0.9581599999999995,164181
1237667736132976694,218.091568834424,19.9084476954517,0.1009471,0.6477299999999993,164181
1237667736132911268,217.85780485846502,19.8710114251821,0.103931,0.9658700000000024,164181
1237667736133042338,218.151858641998,19.7901055147861,0.1040917,0.9648499999999984,164181
1237667736132911316,217.91761016179402,19.988805754416802,0.10295209999999999,0.9738300000000031,164181
1237667736132911260,217.84581717042,19.848616506759,0.1042126,0.9579500000000003,164181
1237667736132911285,217.891341558909,19.988763704381398,0.1008905,1.018979999999999,164181
1237667736132911342,217.940193645089,20.0101897462951,0.10091560000000001,0.9820200000000003,164181
1237667736132976760,217.94954180262403,19.828050421538897,0.1027524,0.767319999999998,164181
1237667736132911372,217.932214507271,19.998779060979103,0.09652089999999999,0.8191099999999985,164181
1237667736132976901,218.094698305193,19.9719976016677,0.1024903,0.9527399999999986,164181
1237667736132911328,217.92276762510897,19.9891816184261,0.1018964,0.9859100000000005,164181
1237667783922024671,218.09095129674802,20.0539195402647,0.10160110000000001,0.3393400000000035,164181
1237667736132911243,217.87602334557,20.021562252739802,0.09965639999999999,0.928219999999996,164181
1237667783922024676,218.12201906318,20.1929776568505,0.1006049,0.7438600000000015,164181
1237667783921893545,217.832403690767,20.083149602909103,0.1013296,0.9038399999999989,164181
1237667783921958988,217.910834395886,20.035996880290398,0.1025789,0.8940599999999996,164181
1237667783385153576,218.080352656276,19.781920799338398,0.10242089999999998,0.9581800000000023,164181
1237667736132911311,217.90707215693902,19.983741409142603,0.1020383,1.0032499999999978,164181
1237667736133042349,218.17866986809102,19.839000102251802,0.1018016,0.8595599999999983,164181
1237667430630228158,139.51015748016002,20.2983982583504,0.0298514,0.7902400000000025,164552
1237667293189570645,139.352200488618,20.1896477644177,0.0314597,0.2703400000000009,164552
1237667430093160769,139.224763993656,19.9457890878485,0.029036900000000004,0.7345900000000007,164552
1237667430093226282,139.384425984198,19.8564361777836,0.031910400000000005,0.4955100000000012,164552
1237667430630096919,139.153722594972,20.181486215333198,0.029330900000000003,0.7341699999999989,164552
1237667430093160554,139.186429501118,19.838105755336898,0.0295012,0.8107199999999999,164552
1237667430093226041,139.285365178877,19.876076296604396,0.0297356,0.7050900000000002,164552
1237667430630096945,139.208372482892,20.1984971968111,0.0286257,0.8172899999999998,164552
1237667293189505239,139.27884258835,20.0696954631818,0.0287998,0.7760700000000007,164552
1237667430093160672,139.18413230786,19.9357151704905,0.0267236,0.5543399999999981,164552
1237667293189505427,139.209322221238,20.1380395155618,0.0285553,0.7027099999999997,164552
1237667293189570836,139.377524912218,20.183263174132897,0.028047900000000004,0.7545999999999999,164552
1237667293189439794,139.130039323619,20.040800105476603,0.0286829,0.5617199999999976,164552
1237667293189505080,139.246398790821,19.9984896087923,0.0299797,0.5886700000000005,164552
1237667293189570846,139.448571748865,20.0917168495494,0.030197199999999997,0.6981999999999999,164552
1237667293189701698,139.71256633182801,20.166441430587103,0.030349,0.7920999999999996,164552
1237667293189439793,139.125611905508,20.0425893881896,0.0287918,0.6926500000000004,164552
1237667430630162486,139.365165626787,20.234742614825198,0.0312009,0.7248600000000014,164552
1237667430629965899,138.876553335693,20.2573920071714,0.0280265,0.7851000000000017,164552
1237667293189570738,139.334819931997,20.0395122265585,0.0292568,0.7004500000000018,164552
1237667430630293672,139.614173391723,20.4067417133352,0.0328556,0.7365199999999987,164552
1237667430630228069,139.56653560236902,20.368134489994898,0.0328447,0.7675900000000002,164552
1237667430093226386,139.320156906558,19.905642510128,0.0282993,0.5656200000000027,164552
1237667430093357110,139.635179268706,19.963409320828603,0.0285868,0.680340000000001,164552
1237667430093357180,139.57097964567498,20.0271906834386,0.027132999999999997,0.5664299999999969,164552
1237667293189505241,139.267229908757,20.0934899543674,0.029893799999999998,0.7952899999999996,164552
1237667430093160502,139.114560892746,19.920464772750197,0.0269139,0.5521899999999977,164552
1237667293189570736,139.32269964719802,20.0452742182275,0.0297702,0.8730100000000007,164552
1237667293189505124,139.199653602818,20.1683559744956,0.0293447,0.7113599999999991,164552
